alpha,beta,theta,delta,gamma,key
0.03263801310051725,0.020133570997957234,0.008709797157650863,0.026020437800659706,0.03173347471949636,1
0.0322622961735673,0.019812040776715382,0.008474076382512205,0.02664282836667082,0.03164286243494273,1
0.03261818160574616,0.01969342392428016,0.009179199791538663,0.026236139864108866,0.030907620524185137,1
0.03229389747983181,0.019426712867930598,0.008988765279601093,0.026065966294085176,0.030705452276616797,1
0.03297144060127854,0.02203438465957914,0.010418057340746373,0.027307660171993944,0.03186054131859594,1
0.03951038586273272,0.02285219631554867,0.010342036915208679,0.02722335139789587,0.032039298220300966,1
0.044043193297875476,0.022461977696426768,0.00941316063267467,0.026961359567181695,0.03162551292024366,1
0.04863858086959915,0.023595438037595805,0.009926344299980789,0.026015277877112795,0.03181943608800365,1
0.05505651047935536,0.02445606482323505,0.010526951735720916,0.02675047697793366,0.033032306557149366,1
0.05434094056853004,0.02445493056621752,0.009971166561215078,0.02642763800060752,0.03296158678894421,1
0.056656095880435874,0.027794922372198373,0.010146735481300592,0.02641171995433221,0.03418760982570463,1
0.05869042388753528,0.027228224480444554,0.01069388626368678,0.025123906969315175,0.03312195725927702,1
0.058614431486769425,0.02454577268319047,0.009614527525532972,0.01689881152715126,0.020468626834340184,1
0.05969575253521233,0.021881032919915867,0.012949534245867278,0.01894906010797212,0.018584213671519172,1
0.06202703904071764,0.023289635401618314,0.010058962610536952,0.015800520319284563,0.016789510861990133,1
0.05890133758682176,0.022532435441833525,0.009681320452667175,0.015677371763571868,0.016365626870258967,1
0.05945084207645208,0.023067125106247557,0.00944426068872947,0.01592054368672732,0.016331052086925705,1
0.05896878264625391,0.0232468730253935,0.009838521632375684,0.01565534858858988,0.016580031818782093,1
,,,,,
0.0609485698926422,0.0230812568401578,0.010079184863327203,0.01567113833241506,0.01587685827677917,0
0.06184409998841338,0.02300576932196025,0.01001869124338697,0.015896105160492852,0.017017495563863477,0
0.06186611158703014,0.02290100992882973,0.011851869365764782,0.01543247196834883,0.01793513904504653,0
0.06096715547390596,0.025586253068981945,0.010918227292033055,0.016461821493866435,0.020303283227727172,0
0.06579127567423279,0.02409742104666082,0.012437999071092137,0.017003834632365884,0.022700535630102082,0
0.06344732058445766,0.023489205292297997,0.011629082313932537,0.015621802327241871,0.022528091211066945,0
0.06271222952773534,0.02511105215916206,0.011725817873770411,0.016015426591366906,0.022924177774775897,0
0.060406668118664845,0.02376765140793402,0.012764423976264946,0.015738568821717005,0.022677928323557993,0
0.06287833073835433,0.02255952006850738,0.011838177578004216,0.016026017714558062,0.023257205771347562,0
0.06276983158819076,0.02549985115051744,0.011876384520247587,0.01711200304553076,0.025146759386421677,0
0.06740438716268139,0.023186139719044853,0.012475076704366948,0.01766837846950206,0.027202463575403863,0
0.06380406318259972,0.024100173763299544,0.012314236705491179,0.017330660615591707,0.029063622566296965,0
0.06160137857202939,0.025802374888655596,0.011510136587713458,0.016915693948260768,0.02853459245552375,0
0.05873982554642269,0.02590032847538201,0.0115912881507328,0.01762686800224735,0.028219602272670723,0
0.05268205300354166,0.020950466828182378,0.01419271257228602,0.018038822499765565,0.02972529700642209,0
0.04651803063994653,0.025415947458267498,0.01236278626715948,0.01797655634289456,0.02851834097454847,0
0.049594208968729354,0.02432123286127472,0.012038040875956528,0.018885220061526323,0.029198771033483725,0
0.04918400276800071,0.0202486957229538,0.013574156989100132,0.01967932416332264,0.03089855605295349,0
0.04645393985690361,0.022740932718726004,0.013188614507134227,0.019148185150384977,0.030981081218964222,0
0.04344597571536407,0.023393727726584334,0.01195492615453653,0.02013049423048798,0.0318720667429896,0
0.04621250448268275,0.02065052596485729,0.01270720029264208,0.020109813306078566,0.03139695923581553,0
0.04344658174677508,0.02106105617576673,0.013349414314420398,0.019864550023058068,0.030797188259329828,0
0.04379411338117765,0.022375869634211207,0.01289960489999829,0.019554833062399985,0.03128316208225886,0
0.04474537138207485,0.019388430531822775,0.01226112869603537,0.01907229644472974,0.032009962601130926,0
0.04304696439503342,0.020947977669823304,0.012495346790639761,0.019092047397583026,0.03169146143364962,0
0.048437239343117194,0.022702372081791038,0.013476814827224234,0.019346659891095328,0.03276600606118847,0
0.05676624690719477,0.025930969141830986,0.01134465391428598,0.018945992069899664,0.034686176934101635,0
0.05992240016082036,0.021772331712870564,0.010574513165516247,0.019230842073982343,0.03251925640297079,0
0.05560328417889788,0.01989729687292086,0.011672991728859843,0.01877154114819138,0.031973685676506436,0
0.046488641453405276,0.019412182281105986,0.010025992713085677,0.019127299088768975,0.02996061900418496,0
0.05071376153654252,0.01981999494885069,0.009648723102372156,0.01902733740944368,0.028817830668210847,0
0.048488244924051044,0.019558931658626905,0.010206282473100426,0.01892092636896966,0.028753194521593542,0
0.05099786428231572,0.018665802195324585,0.011567215865939614,0.020605732281971736,0.03143786740943606,0
0.055064546849027195,0.01883236749702135,0.010784268064626278,0.022526718266493752,0.03461448506541585,0
0.048673624592657526,0.0189938978335239,0.011181452871805383,0.023644143041699404,0.033460011427396644,0
0.049366387473300515,0.018421523008368187,0.011181354029949858,0.023064329138991924,0.032903964710365725,0
0.05068252647358387,0.01783636985168795,0.01154028803531338,0.022160888290102987,0.03385713069328013,0
0.050222586047319814,0.017444277466038976,0.010920820791268479,0.02229241066100589,0.0334943527460605,0
0.04902363185479792,0.01701182842181056,0.011151928339748847,0.02388451070186791,0.034005946674822145,0
0.04872595973969703,0.017111514887881422,0.009746063158196651,0.024517263533344467,0.03768727622249246,0
0.047852248373273384,0.017584170890224644,0.007949637372213101,0.02403221952944395,0.04006849705335603,0
0.04727628812532903,0.01769023847505835,0.008191986266840296,0.024388460314177803,0.04043364455084286,0
0.04411680867778247,0.01570030388476286,0.00818179081991564,0.02615974375378627,0.039490152827737275,0
0.041990830631656505,0.014149576755495545,0.008234413299823674,0.026074107064392355,0.03873834074468554,0
0.039385747351468665,0.01653864883277722,0.007139390985326653,0.026321971995949097,0.03916853335599754,0
0.04311418611432252,0.014896172212411489,0.008054394302496241,0.025340826249857496,0.039354027151456514,0
0.04493614931408178,0.015196879835163452,0.008469923830343165,0.025317373423195382,0.03942029360444604,0
0.043742345301271385,0.016410019433722785,0.00837238610117514,0.025398324800011064,0.039671946407891095,0
0.04473880406542915,0.016823085763900826,0.008376046135091204,0.025407159364408603,0.04046234478706228,0
0.04566160274312202,0.015039000045453398,0.00855130865475362,0.02503671455408853,0.039868228168757465,0
0.03740133159356489,0.015723786143816205,0.00833349601968593,0.02436771950618407,0.04030848683402874,0
0.028691756787919798,0.01676486944191015,0.009047042558703883,0.02644350605934641,0.042023885919142016,0
0.026257928572551673,0.014300264935875318,0.008372610449956224,0.024790932773898648,0.03781561792479183,0
0.025295495555839678,0.014650512515589123,0.008570418702618692,0.024550393545241887,0.0381623558925864,0
0.025264277663174586,0.01514371860130094,0.008064457074392326,0.02354696128534655,0.03834038497371932,0
0.02521865691371731,0.01515727174093808,0.008638817257885014,0.023526412085536064,0.03855400862101504,0
0.024423391153415783,0.014311015358787775,0.009662418509139774,0.02357512077800049,0.038198338335006146,0
0.020506999835988707,0.014648217286040915,0.008088519259377076,0.02281490128683429,0.03710837064980603,0
0.018849371056558564,0.013719372007344027,0.00874435342766245,0.020544715844167102,0.0330438738418348,0
0.018464842277263336,0.014274647820992664,0.009144689444352181,0.0207492877796421,0.03284734755895856,0
0.018607542821982615,0.014486386699905174,0.00895035054751105,0.020041963043506184,0.030287327463566157,0
0.01877863494119422,0.015056089026277803,0.008650805157549266,0.01993496523168522,0.02949477491879672,0
0.01875535539196339,0.014634812835371989,0.00936943993274856,0.01940538468438765,0.02799087007637499,0
0.018882638194957953,0.01495769363222593,0.009184415724310842,0.017354351892592414,0.02756203381782064,0
0.019106700244900267,0.014487048558786245,0.0090556683251521,0.0142068751000837,0.0213960069805098,0
0.01893057425453089,0.014010064555501916,0.009034946834472767,0.01444167982862258,0.0183671623835663,0
0.01771046904787004,0.013525150746831962,0.009150854601805744,0.013729930419244462,0.01627970495972427,0
0.018070677226177598,0.013573872746088978,0.008966241454123062,0.012157896198410775,0.01622276113886655,0
0.017889084929875863,0.013553496407683847,0.008209472952604819,0.011623020220650341,0.015594775041433126,0
0.01371632125026459,0.012288160572097199,0.007913862910736296,0.011349967463362991,0.01482901760364525,0
0.012175006868525743,0.012918621977231018,0.008011941956342195,0.011642051087869233,0.014223729776031311,0
0.01197458572658501,0.012041347893890499,0.008792342669270573,0.011575833824117088,0.013651078616277696,0
0.011567541213086884,0.011135033629384936,0.008876738368189878,0.0109964879524912,0.014003774802230607,0
0.009946639091350889,0.011528432441975534,0.008953081980695705,0.011292829763727452,0.013561878956163306,0
0.00966072967666031,0.011488564419899148,0.009225988125080091,0.011533426654816768,0.012898404093136383,0
,,,,,
0.010218242762790932,0.011693190757993379,0.008874297535781894,0.010998907983511668,0.0133735988641873,2
0.010316412830303547,0.011173465713155266,0.00809783911749956,0.011100434516420517,0.013292428595900721,2
0.010344996210806534,0.011255693078973984,0.008117588447266646,0.011185226056671469,0.01326337128428331,2
0.012322826654213345,0.010648169285209513,0.00881329815054684,0.011841738031933587,0.02041246569288379,2
0.01679612902522897,0.012195267922411358,0.008990443453692484,0.011534846184367694,0.019607298722930003,2
0.01831959434289701,0.011983852332653349,0.008273319378159472,0.011988683316155005,0.020330579850486835,2
0.021406796127469204,0.013007956947769654,0.01013742772094946,0.013784513198926441,0.022936726806058277,2
0.023086680920300872,0.012831148474194816,0.009739569700971583,0.01774129402124982,0.0255709475088415,2
0.022530402290887732,0.013384702132748245,0.008955427845232705,0.019604767055689296,0.028692097771592904,2
0.026381713524415085,0.014668872231582636,0.010089773308653818,0.021068563376702862,0.034206814457418626,2
0.21987423582162852,0.16220985723760611,0.11047361464743098,0.18374350191264008,0.1722866808161145,2
3.1992810030624623,2.161219544269954,0.6629535953196257,0.775443753574656,0.47886364617461624,2
4.341917025525004,1.8704765253233924,0.644112538185419,0.7974037183731677,0.2898025069768011,2
4.2635769420908085,1.876425381632011,0.6141682662979848,0.754884580262946,0.19296945230269674,2
4.328837723126233,1.763297294833983,0.6170853984362233,0.7333179008690887,0.16841125962707187,2
4.251074941133727,1.6871766242323833,0.6170561000365494,0.7162428717661263,0.227962792738382,2
4.009605493496389,1.704173137876789,0.6002725625905044,0.7884757735843853,0.2874465951448955,2
4.1743514487894435,1.7421351806100618,0.6342117573175766,0.9589103568323674,0.717042481124985,2
4.475398514066695,2.0088337053909933,0.6946182109283057,0.9804300207802533,0.9424297731755005,2
4.490925591587994,1.8997294713044648,0.762681897961486,0.9467624215378518,0.8973342800464258,2
4.4999153347003205,1.944642058690363,0.7555829816913364,0.9919659670868719,0.8861703053096357,2
4.599474001710222,2.0227334405672495,0.7306387919451584,0.9732458841123452,0.8664653286278855,2
4.586975000992864,1.9795511480738015,0.7532988232160288,1.004039463935844,0.8517509437321474,2
4.59787302358379,1.9916010816720227,0.7622999174863783,0.9922820335948731,0.8514213789704288,2
4.356912688756078,2.0598350078773096,0.778694527078556,0.994852594770259,0.8574300422290471,2
4.56991347345165,2.0022468637470703,0.7694340142128708,0.9837849834443204,0.8721640519301065,2
4.351134176035383,1.9649092742372654,0.7836943621442934,0.9899493946451836,0.8879640377647054,2
4.390585407349303,2.002331383619837,0.785905313450542,0.9820228208293845,0.9084113573238268,2
4.071065756422887,1.9073582767461277,0.7581902286810419,0.934215533175234,0.9187821453032633,2
4.442366966205906,1.8990930951162155,0.7537962082456039,0.9957672765499131,0.9140089234009647,2
4.335639558034135,2.0754914623174354,0.7717202670127947,0.9626038231353466,0.9194833904896155,2
4.346142384535003,1.9962092044210364,0.7364181440526634,0.9617350046134103,0.9147053677521996,2
4.369515735016292,1.800931672992099,0.7181751755544303,0.9743222281160022,0.8877201553890689,2
4.496551914575516,2.003849293781164,0.755553332804279,0.9520014496152218,0.8610199837127124,2
4.607651387689829,2.0668075278378777,0.7696591251742331,0.9286556937929202,0.8698736825309684,2
2.353087595720573,1.1130520632316,0.5466330827892683,0.75321131455763,1.0083057934040816,2
1.4590713086200677,1.0075155258932094,0.4959477958796865,0.6456245823612611,0.8806446357816905,2
1.2071890423893497,0.9907655154713483,0.44785777801939713,0.6020549964969168,0.8567710996168812,2
1.1291687815296092,0.9924864638279277,0.4541601371192353,0.5982143745252407,0.8689919795291057,2
1.0526251885632107,1.0109714800145355,0.46691523749881053,0.5888433097045978,0.8806036205818516,2
1.1306190770412137,0.9965237240748156,0.4629722255523332,0.5192167277598257,0.8776201116922617,2
1.1887666165398152,0.9544516576263308,0.4457085573747735,0.37797445692967846,0.7723811215818445,2
1.0211791705937165,0.7168065493737167,0.3756285531775867,0.22715343056069923,0.38494263861599937,2
